position,column,inferred_type,missing_count,missing_pct,unique_count,max_length,examples,type_counts
1,listing_id,string,1,0.003,39712,26,F7QB31CGWE509V2W7DF2GARB2C | K1JC3D6N57ED52N3VX1QQKHHXG | Q6GEB8T6PZTJGNNPWA5PX3JCWR,"{""string"": 39712, ""missing"": 1}"
2,internal_id,float,1,0.003,39712,10,56009081.0 | 56247925.0 | 56253883.0,"{""float"": 33526, ""missing"": 1, ""integer"": 6186}"
3,category,string,0,0.0,2,4,buy | rent,"{""string"": 39713}"
4,listing_type,string,0,0.0,2,22,property | project_recommendation,"{""string"": 39713}"
5,detail_url,url,1,0.003,39712,179,https://www.propertyfinder.eg/en/plp/buy/duplex-for-sale-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-the-lakeview-boutique-villas-2PsRH7FgVjU.html | https://www.propertyfinder.eg/en/plp/buy/apartment-for-sale-giza-sheikh-zayed-city-sheikh-zayed-compounds-village-west-2PtYXB31sjw.html | https://www.propertyfinder.eg/en/plp/buy/apartment-for-sale-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-palm-hills-new-cairo-2PtjsM8Jjft.html,"{""url"": 39712, ""missing"": 1}"
6,property_type,string,1,0.003,19,15,Duplex | Apartment | Villa,"{""string"": 39712, ""missing"": 1}"
7,offering_type,string,1,0.003,2,20,Residential for Sale | Residential for Rent,"{""string"": 39712, ""missing"": 1}"
8,completion_status,string,19950,50.235,4,17,completed | off_plan | completed_primary,"{""string"": 19763, ""missing"": 19950}"
9,title,string,1,0.003,32700,83,Garden Villa - Lake View Boutique - Prime Location | For Sale: Finished Apartment+ ACs in Village West | UnderMarket Price for Apt. 250 RTM PrimeLocation,"{""string"": 39712, ""missing"": 1}"
10,price_egp,float,1,0.003,4957,12,24500000.0 | 5145000.0 | 10800000.0,"{""float"": 39712, ""missing"": 1}"
11,price_period,string,1,0.003,2,7,sell | monthly,"{""string"": 39712, ""missing"": 1}"
12,price_currency,string,0,0.0,1,3,EGP,"{""string"": 39713}"
13,location_full,string,1,0.003,1959,105,"The Lakeview Boutique Villas, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo | Village West, Sheikh Zayed Compounds, Sheikh Zayed City, Giza | Palm Hills New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo","{""string"": 39712, ""missing"": 1}"
14,city,string,1,0.003,12,12,Cairo | Giza | North Coast,"{""string"": 39712, ""missing"": 1}"
15,town,string,1,0.003,67,28,New Cairo City | Sheikh Zayed City | Sidi Abdel Rahman,"{""string"": 39712, ""missing"": 1}"
16,district,string,347,0.874,519,54,The 5th Settlement | Sheikh Zayed Compounds | 12th District,"{""string"": 39366, ""missing"": 347}"
17,subdistrict,string,6759,17.02,1134,49,5th Settlement Compounds | Village West | The Address,"{""string"": 32951, ""missing"": 6759, ""integer"": 2, ""boolean"": 1}"
18,lat,float,1,0.003,1921,18,30.04060173034668 | 30.048093795776367 | 30.01227188110352,"{""float"": 39712, ""missing"": 1}"
19,lon,float,1,0.003,1941,18,31.525941848754883 | 31.02005386352539 | 31.57951545715332,"{""float"": 39712, ""missing"": 1}"
20,bedrooms,string,35,0.088,9,6,3 | 2 | 4,"{""integer"": 38369, ""missing"": 35, ""string"": 1309}"
21,bathrooms,string,38,0.096,8,2,6 | 2 | 4,"{""integer"": 39415, ""missing"": 38, ""string"": 260}"
22,area_value,float,1,0.003,734,7,445.0 | 123.0 | 250.0,"{""float"": 39712, ""missing"": 1}"
23,area_unit,string,0,0.0,1,3,sqm,"{""string"": 39713}"
24,furnished,string,8385,21.114,3,6,PARTLY | YES | NO,"{""missing"": 8385, ""string"": 7576, ""boolean"": 23752}"
25,listing_level,string,1,0.003,3,8,premium | featured | standard,"{""string"": 39712, ""missing"": 1}"
26,is_premium,boolean,0,0.0,2,5,True | False,"{""boolean"": 39713}"
27,is_verified,boolean,0,0.0,1,5,False,"{""boolean"": 39713}"
28,is_featured,boolean,0,0.0,2,5,False | True,"{""boolean"": 39713}"
29,is_new_construction,boolean,0,0.0,1,5,False,"{""boolean"": 39713}"
30,is_direct_from_dev,boolean,0,0.0,1,5,False,"{""boolean"": 39713}"
31,is_exclusive,boolean,0,0.0,1,5,False,"{""boolean"": 39713}"
32,listed_date,string,1,0.003,36255,20,2026-03-03T19:15:06Z | 2026-03-04T11:24:23Z | 2026-03-04T14:03:51Z,"{""string"": 39712, ""missing"": 1}"
33,images_count,integer,0,0.0,31,2,6 | 10 | 13,"{""integer"": 39713}"
34,has_view_360,boolean,0,0.0,2,5,False | True,"{""boolean"": 39713}"
35,video_url,string,39511,99.491,154,49,https://youtu.be/WIOiUBBn7Mg?si=hUaZo-XkXrkRMt2q | https://youtu.be/GTt0ER9xiVc?si=2j4uBTdo1Jn1vvsL | https://youtu.be/3dR0kAP7Tak?si=hg-1YULqPNSA2szT,"{""missing"": 39511, ""url"": 200, ""string"": 2}"
36,reference,string,2,0.005,39644,50,F7QB31CGWE509V2W7DF2GARB2C | rb304 | 250pncash,"{""string"": 38656, ""missing"": 2, ""integer"": 1037, ""float"": 18}"
37,rera,string,39713,100.0,0,0,,"{""missing"": 39713}"
38,description,string,1,0.003,35312,2000,"Garden Villa for Sale – Featured in Lake View Boutique – Fifth Settlement Prime Location Direct View ------------------------------------------------ Garden Villa Area: 445 sqm Garden Area: 130 sqm 3 Master Bedrooms Living Room 4 Bathrooms Nanny Room with Private Bathroom Drive Room with Private Bathroom Features: Parking Practical Design and Excellent Spaces Asking Price: EGP 24,500,000 ==================================== Lake View Boutique Project Features Elegant architectural design with a boutique style, providing high privacy and low population density Extensive green spaces and integrated landscaping create a sense of tranquility and comfort Artificial lakes and water features add a distinctive aesthetic to the project Various swimming pools suitable for all ages Complete health club including gym and spa Designated walking and jogging areas amidst open spaces Safe and recreational areas for children Security and guard services 24-hour security with advanced surveillance systems Underground parking to reduce congestion and maintain aesthetic appeal An integrated residential community combining privacy, luxury, and a high quality of life | For Sale: Finished Apartment with ACs in Village West Compound Area: 123 m 2 Bedrooms 2 Bathrooms Reception Terrace Landscape View Prime Location near all main roads 24-hour Security Clubhouse Jogging and Cycling Tracks Barbecue Area Kids Area ______________________ Price: 7,000,000 D.P: 5.145.000 Installments: 1.855.000 ______________________ For more details: 01007169666 Rana Amer | Palm Hills New Cairo Apartment BUA: 250sqm 4 Bedrooms + Living + Nanny 4 Bathrooms Ready to move Core and shell Downpayment: 10,800,000 Remainings: 1,150,000 Buyer Commission: 1.5% --------------------------------------------------------------------------------------------------------------------------------","{""string"": 39712, ""missing"": 1}"
39,amenities,string,33,0.083,17995,275,Balcony | Built in Wardrobes | Covered Parking | Maids Room | Private Garden | Private Pool | Shared Pool | Study | View of Water | Security | View of Landmark | Walk-in Closet | Shared Gym | Shared Spa | Children's Pool | Lobby in Building | Balcony | Built in Wardrobes | Central A/C | Covered Parking | Shared Pool | Security | Shared Spa | Shared Gym | View of Landmark | Lobby in Building | Children's Pool | Balcony | Built in Wardrobes | Central A/C | Covered Parking | Kitchen Appliances | Maids Room | Private Garden | Private Pool | Shared Pool | Study | View of Water | Security | Shared Spa | Shared Gym | Walk-in Closet | View of Landmark | Lobby in Building | Children's Pool,"{""string"": 39680, ""missing"": 33}"
40,payment_method,string,19774,49.792,3,19,cash | cash | installments | installments,"{""string"": 19939, ""missing"": 19774}"
41,agent_id,float,1,0.003,3400,7,58866.0 | 67166.0 | 47158.0,"{""float"": 33526, ""missing"": 1, ""integer"": 6186}"
42,agent_name,string,8,0.02,2652,67,pierre osama | Rana Bahaa ElDeen | Ashraf Shaaban,"{""string"": 39705, ""missing"": 8}"
43,agent_email,string,1,0.003,2732,49,pierre.Osama@spade-consultancy.com | ranoushamer901@gmail.com | ashrafsobhy99@hotmail.com,"{""string"": 39712, ""missing"": 1}"
44,agent_is_super,boolean,0,0.0,1,5,False,"{""boolean"": 39713}"
45,agent_languages,string,30541,76.904,30,95,English | Arabic | English | Arabic | Turkish | Arabic,"{""missing"": 30541, ""string"": 9172}"
46,broker_id,float,1,0.003,1074,8,5758.0 | 492.0 | 5279.0,"{""float"": 33526, ""missing"": 1, ""integer"": 6186}"
47,broker_name,string,1,0.003,776,50,Spade consultancy | Abrag Real Estate | Premises,"{""string"": 39712, ""missing"": 1}"
48,broker_email,string,203,0.511,770,40,mohmedg.sedik@gmail.com | snawara71@gmail.com | mahmouddessam@hotmail.com,"{""string"": 39510, ""missing"": 203}"
49,broker_phone,float,203,0.511,1063,14,1001436511.0 | 201001188088.0 | 201005133389.0,"{""float"": 33365, ""missing"": 203, ""integer"": 6145}"
50,contact_phone,float,1,0.003,3061,20,201201801443.0 | 201007169666.0 | 201090963241.0,"{""float"": 33526, ""missing"": 1, ""integer"": 6186}"
51,contact_whatsapp,float,1,0.003,540,14,20221257340.0 | 201018976709.0 | 201200100885.0,"{""float"": 33526, ""missing"": 1, ""integer"": 6186}"
52,contact_email,string,1,0.003,2732,49,pierre.Osama@spade-consultancy.com | ranoushamer901@gmail.com | ashrafsobhy99@hotmail.com,"{""string"": 39712, ""missing"": 1}"
53,scraped_at,string,0,0.0,4736,26,2026-03-04T14:20:33.281007 | 2026-03-04T14:20:33.282527 | 2026-03-04T14:20:33.282719,"{""string"": 39713}"
